Timestamp,Latitude,Longitude,NR PCI,NR Serving SSB Index,NR SS-RSRP [dBm],NR Scheduled PUSCH Thp [MBit/s],NR Avg Num PUSCH RB,NR Avg PUSCH MCS,NR Distance [m],NR Direction [°],NR Direction Delta [°],Label
10:33:35.584,51.40483,12.211095,217.0,4.0,-87.7,18.229098,148.0,21.0,281.0688930595834,-3.23174900444792,56.76825099555208,Anfahrt_entry.json
10:33:36.100,51.404804,12.211086,217.0,4.0,-86.0,27.328516,137.0,23.0,278.24176762552247,-3.3517887159921997,56.6482112840078,Anfahrt_entry.json
10:33:36.616,51.404777,12.211089,217.0,4.0,-85.2,23.93995,124.0,20.0,275.23278693957644,-3.359550099694104,56.640449900305896,Anfahrt_entry.json
10:33:37.131,51.40475,12.211099,217.0,4.0,-85.1,24.456878,128.0,21.0,272.1817954658513,-3.298929279646302,56.7010707203537,Anfahrt_entry.json
10:33:37.647,51.404722,12.211109,217.0,4.0,-86.1,17.00282,122.0,21.0,269.02069446926004,-3.2382786289495584,56.76172137105044,Anfahrt_entry.json
10:33:38.163,51.404695,12.21112,217.0,4.0,-87.8,18.10245,137.0,21.0,265.965385757047,-3.164822860979484,56.835177139020516,Anfahrt_entry.json
10:33:38.678,51.404667,12.211135,217.0,4.0,-88.2,23.264988000000002,134.0,21.0,262.7781069884184,-3.0503955972318977,56.9496044027681,Anfahrt_entry.json
10:33:39.194,51.404639,12.211152,217.0,4.0,-87.8,37.167292,125.0,22.0,259.58267493093854,-2.9126303498299535,57.08736965017005,Anfahrt_entry.json
10:33:39.709,51.404611,12.211169,217.0,4.0,-88.5,40.268972000000005,125.0,20.0,256.39064957278697,-2.77145374436941,57.22854625563059,Anfahrt_entry.json
10:33:40.194,51.404585,12.211185,217.0,4.0,-90.6,31.553858,146.0,21.0,253.42877097080208,-2.6349424091945934,57.36505759080541,Anfahrt_entry.json
10:33:40.725,51.404556,12.2112,217.0,4.0,-88.9,40.318184,138.0,23.0,250.1417860485845,-2.509228845924099,57.4907711540759,Anfahrt_entry.json
10:33:41.256,51.404526,12.211215,217.0,4.0,-88.9,40.059064,124.0,20.0,246.74656060724274,-2.381257475137545,57.618742524862455,Anfahrt_entry.json
10:33:41.772,51.404499,12.211217,217.0,4.0,-91.5,45.34198000000001,133.0,22.0,243.7414667327434,-2.3888707921549894,57.61112920784501,Anfahrt_entry.json
10:33:42.288,51.404472,12.211218,217.0,4.0,-88.4,40.300796000000005,150.0,20.0,240.74071149862678,-2.4077493895501902,57.59225061044981,Anfahrt_entry.json
10:33:42.803,51.404445,12.211218,217.0,4.0,-88.9,48.696788,156.0,22.0,237.7443984785049,-2.438321915522863,57.56167808447714,Anfahrt_entry.json
10:33:43.319,51.404418,12.211219,217.0,4.0,-88.0,43.380872000000004,150.0,18.0,234.7437978482324,-2.4583146847884905,57.54168531521151,Anfahrt_entry.json
10:33:43.834,51.404394,12.211196,217.0,4.0,-90.4,44.72864,146.0,19.0,232.1891327118925,-2.751020665217766,57.248979334782234,Anfahrt_entry.json
10:33:44.350,51.404371,12.211173,217.0,4.0,-90.8,43.950964,138.0,21.0,229.7589917709764,-3.0489443382202808,56.95105566177972,Anfahrt_entry.json
10:33:44.866,51.404347,12.211151,217.0,4.0,-87.6,44.5409,139.0,20.0,227.22604178365228,-3.3433609946606566,56.65663900533934,Anfahrt_entry.json
10:33:45.381,51.404327,12.211125,217.0,4.0,-89.4,42.29192,148.0,18.0,225.17572916996957,-3.684803033963817,56.31519696603618,Anfahrt_entry.json
10:33:45.897,51.404311,12.211095,217.0,4.0,-88.6,40.944828,132.0,20.0,223.61477326626635,-4.072508101797894,55.927491898202106,Anfahrt_entry.json
10:33:46.413,51.404296,12.211062,217.0,4.0,-85.2,47.42256,155.0,21.0,222.21119173597108,-4.499891847891547,55.50010815210845,Anfahrt_entry.json
10:33:46.913,51.404284,12.211024,217.0,4.0,-85.2,40.8613,155.0,20.0,221.21032516733112,-4.9861402438320965,55.0138597561679,Anfahrt_entry.json
10:33:47.444,51.404271,12.21098,217.0,4.0,-87.6,44.188987999999995,123.0,24.0,220.19375382440757,-5.553178933092397,54.4468210669076,Anfahrt_entry.json
10:33:47.959,51.40426,12.210929,217.0,4.0,-83.1,39.208432,156.0,17.0,219.52123209040946,-6.205608547849636,53.794391452150364,Anfahrt_entry.json
10:33:48.459,51.404248,12.210881,217.0,4.0,-84.3,36.990524,141.0,21.0,218.7645530817632,-6.830721370205595,53.169278629794405,Anfahrt_entry.json
10:33:49.006,51.404237,12.210828,217.0,4.0,-81.9,40.725708,146.0,18.0,218.24006047284084,-7.519366197566512,52.48063380243349,Anfahrt_entry.json
10:33:49.522,51.404224,12.210776,217.0,4.0,-86.6,49.194196000000005,156.0,19.0,217.55124640720257,-8.20994507236287,51.79005492763713,Anfahrt_entry.json
10:33:50.038,51.404209,12.210721,217.0,4.0,-83.3,36.458980000000004,146.0,17.0,216.76077048908323,-8.953834066398485,51.046165933601515,Anfahrt_entry.json
10:33:50.553,51.404194,12.210666,217.0,4.0,-84.9,31.010862,144.0,18.0,216.04766659727207,-9.706497566899884,50.293502433100116,Anfahrt_entry.json
10:33:51.069,51.404178,12.21061,217.0,4.0,-86.0,33.499814,140.0,18.0,215.32392520619217,-10.485755686901712,49.51424431309829,Anfahrt_entry.json
10:33:51.584,51.404159,12.210553,217.0,5.0,-80.8,40.794116,151.0,22.0,214.38282313264799,-11.304896078005356,48.695103921994644,Anfahrt_entry.json
10:33:52.100,51.404138,12.210494,217.0,5.0,-80.5,47.456292000000005,174.0,22.0,213.3623410332447,-12.174327726276715,47.825672273723285,Anfahrt_entry.json
10:33:52.616,51.404116,12.210434,217.0,5.0,-76.7,48.118108,153.0,21.0,212.35907148815605,-13.077787482660824,46.922212517339176,Anfahrt_entry.json
10:33:53.131,51.404094,12.210375,217.0,5.0,-71.2,50.99094,157.0,21.0,211.43715284002673,-13.984093971246807,46.01590602875319,Anfahrt_entry.json
10:33:53.647,51.40407,12.210313,217.0,5.0,-73.4,53.689468,162.0,21.0,210.48931509935633,-14.960181674357443,45.03981832564256,Anfahrt_entry.json
10:33:54.163,51.404045,12.21025,217.0,5.0,-75.9,49.452508,148.0,22.0,209.58431594821306,-15.975689541580607,44.02431045841939,Anfahrt_entry.json
10:33:54.678,51.404022,12.210193,,,,32.864616000000005,157.0,20.0,,,,Anfahrt_entry.json
10:33:55.209,51.403997,12.210134,217.0,,,41.873364,140.0,20.0,208.04768967743786,-17.914968822649996,42.085031177350004,Anfahrt_entry.json
10:33:55.725,51.403973,12.210076,217.0,4.0,-74.4,47.074464,145.0,21.0,207.4437200877612,-18.910366426434848,41.08963357356515,Anfahrt_entry.json
10:33:56.241,51.403949,12.210019,217.0,4.0,-73.1,43.989984,154.0,22.0,206.9177097893613,-19.909779773286573,40.09022022671343,Anfahrt_entry.json
10:33:56.741,51.403926,12.209967,217.0,4.0,-71.8,35.458991999999995,131.0,22.0,206.4258905005362,-20.84918462970893,39.15081537029107,Anfahrt_entry.json
10:33:57.272,51.403901,12.209913,217.0,4.0,-70.9,45.538512000000004,132.0,22.0,205.90790198865798,-21.854587934646645,38.145412065353355,Anfahrt_entry.json
10:33:57.788,51.403879,12.209861,217.0,4.0,-69.6,29.272782,123.0,20.0,205.7033752035325,-22.81209823665489,37.18790176334511,Anfahrt_entry.json
10:33:58.303,51.403857,12.209809,217.0,4.0,-74.2,37.747684,125.0,22.0,205.5910627414652,-23.7830204975171,36.2169795024829,Anfahrt_entry.json
10:33:58.819,51.403835,12.209758,217.0,4.0,-70.8,29.254962,125.0,17.0,205.53184402702286,-24.75408490743746,35.24591509256254,Anfahrt_entry.json
10:33:59.334,51.403813,12.209706,217.0,4.0,-81.3,31.53543,130.0,19.0,205.60308647605262,-25.750948195701653,34.24905180429835,Anfahrt_entry.json
10:33:59.850,51.403791,12.209655,217.0,4.0,-79.7,44.721176,129.0,23.0,205.72499984354874,-26.747322970988307,33.25267702901169,Anfahrt_entry.json
10:34:00.366,51.403771,12.209603,217.0,4.0,-78.8,37.058772,124.0,22.0,206.15454629759157,-27.73623486132493,32.26376513867507,Anfahrt_entry.json
10:34:00.881,51.403756,12.209551,217.0,4.0,-78.4,15.876048,124.0,12.0,207.10108926806612,-28.650355470539353,31.349644529460647,Anfahrt_entry.json
10:34:01.397,51.403741,12.209498,,,,15.79271,133.0,10.0,,,,Anfahrt_entry.json
10:34:01.913,51.403726,12.209446,217.0,,,18.069122,120.0,12.0,209.25364786175803,-30.499695791355975,29.500304208644025,Anfahrt_entry.json
